0.967459504047201,0.922980644009775
-2.95808863515212e-12,-2.8891507242168e-12
-2.95808863515212e-12,0.034166705914996
0.0347952243776747,-2.8891507242168e-12
0.936721082664625,0.954414771020598
0.965274878747407,0.940471275748224
0.981012809688912,0.959311360937463
0.932647522377023,0.952335026593164
1.00000000007027,1.00000000009959
1.00000000007027,0.958732372418905
0.967845207868595,0.975928963279921
0.944470754593842,0.970988005918315
1.00000000010227,0.918211184185684
1.00000000007671,0.918211184211916
1.00000000007671,0.958732372414423
0.695151806295421,0.507553993461076
0.570664430908566,0.740302040452872
0.0984992437341843,0.0990840455851781
0.931029439792955,1.000000000061
0.973529938601397,1.00000000009959
0.973529938563472,1.000000000061
0.907638177754213,0.961306956526854
0.868235023695967,0.94677186726184
0.891959736757973,0.937555012488074
0.518560066920261,1.00000000007861
0.487632174831455,0.972457728343894
0.795396160361245,0.904129956829625
0.895147891173793,0.926929029597285
0.877388594147612,0.905647618997218
0.878510648719075,0.897188383231886
0.937959072273787,0.629739912357006
0.911018769082864,0.830019225582073
0.941165189521403,0.823850084724998
0.937108475638743,0.821226141234128
1.0000000000819,0.8147733157981
0.975261632095159,0.849588924333411
1.00000000007346,0.850193116688162
1.00000000007346,0.814773315806145
0.966761526294715,0.820368613627015
0.9701598077934,0.816318457434718
1.00000000007789,0.850193116691859
1.00000000010227,0.888107059683951
1.00000000007789,0.888107059659402
0.0236570388529918,0.500862009995288
0.899221901958884,0.537875157216757
0.935421671492209,0.518409111908796
1.00000000008154,0.428322003974047
0.958063045880642,0.554629276266446
0.932348803970915,0.533589519942975
0.915937948839122,0.544123835953812
0.932691748582577,0.607055960159212
0.943574524243191,0.595026933333398
0.908315124151632,0.603282355045205
0.937340160030236,0.574154548134773
0.905110993773692,0.578916557964678
0.918836683001067,0.568376837043059
0.964470833870168,0.597641414897973
0.348576438581241,0.77386163081461
0.380134570490466,0.744905254620322
0.354738415147917,0.744296278082813
0.385541407184677,0.757377115038524
0.40424516011653,0.763328883291696
0.4058308974632,0.787402837807667
0.381509328882802,0.792902012348694
0.372107438146269,0.776945680526186
0.511995436624311,0.263576352004729
0.437570484406656,0.322806980313863
0.451178450129137,0.330264208472548
0.65786693521829,0.358902063805556
0.5959138478747,0.473876798647899
0.319001426292261,0.606580774443719
0.539285804892724,0.631413180899237
0.551090241465441,0.621863788169673
0.497308919391832,0.691986325356493
0.517105465950834,0.696199565095066
0.419497589235791,0.752943550256713
0.460074541379643,0.597879673893888
0.465692079219721,0.609823645339144
0.600248472168824,0.493084794862047
0.677469391480499,0.522026768898962
0.642373703158813,0.542038386889442
0.723475492867577,0.480472534743932
0.717351589791911,0.476095172217223
0.678900172245229,0.466473574392421
0.691337831606855,0.488518531037329
0.681726558980367,0.482438104021586
0.745268228887654,0.446835399574828
0.553268171817154,0.715463169450597
0.560646902984267,0.717801606615041
0.810375113145308,0.528919629268919
0.804086076904266,0.508804342450327
0.783375603584102,0.505287891567588
0.0250633986120779,0.106433473597635
8.43630720837041e-14,0.105399940321199
-2.62333904599288e-12,0.105399940318903
-2.62333904599288e-12,0.0711114543952622
0.254357956097937,0.201407834288167
0.795853758537401,0.906669309722322
0.777322137798883,0.866466500342044
0.931029439706522,1.00000000012556
0.919744543879882,1.00000000012556
0.847105754461661,1.00000000007582
0.813816559342684,1.00000000007582
0.880716615639291,1.00000000007467
0.867181175346378,0.965598402983278
0.847105754462682,1.00000000007467
0.847276122559562,0.974892934258261
0.538449198659676,0.821014231250252
0.438276059066933,0.859316964224925
0.454518474826454,0.851945442055602
0.501116294322073,0.835253365513267
0.489753418755104,0.83742506235778
